Tipo Muert.,Zona,Subzona,Area del Hecho,Lugar,Fecha Infraccion,Tipo Arma,Presunta Motivacion Observacion,Sexo,Estado Civil,Nacionalidad,Instruccion
ASESINATO,ZONA 5,SANTA ELENA,URBANO,VIA PUBLICA,2020-11-10,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-11-11,NINGUNA,MALTRATO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,CENTROS COMERCIALES,2020-11-11,,ROBO A UNIDADES ECONÓMICAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,URBANO,TRANSPORTE PRIVADO,2020-11-11,,AMENAZA,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-11,,DEUDAS,HOMBRE,SOLTERO,VENEZUELA,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,SALAS DE BELLEZA,2020-11-11,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-11-11,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,CANCHAS DE USO MULTIPLE,2020-11-11,,EMOCIONAL,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 6,AZUAY,URBANO,"TIENDAS, MICROMERCADO, ABARROTES",2020-11-11,,ROBO A PERSONAS,HOMBRE,DIVORCIADO,ECUADOR,
FEMICIDIO,ZONA 4,MANABI,URBANO,CASA/VILLA,2020-11-12,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,CASA/VILLA,2020-11-12,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,RURAL,VIA PUBLICA,2020-11-11,,ROBO DE CARROS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CASA/VILLA,2020-11-13,,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,BOSQUE Y RESERVAS ECOLOGICAS,2020-11-13,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-13,,AMENAZA,HOMBRE,EN UNION DE HECHO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-12,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,VENEZUELA,
FEMICIDIO,ZONA 3,TUNGURAHUA,URBANO,CASA/VILLA,2020-11-13,,SENTIMENTAL,MUJER,CASADO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,CASA/VILLA,2020-11-11,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 3,TUNGURAHUA,URBANO,VIA PUBLICA,2020-11-14,,RIÑAS,HOMBRE,CASADO,ECUADOR,
FEMICIDIO,ZONA 1,SUCUMBIOS,URBANO,CASA/VILLA,2020-11-14,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-11-14,,AMENAZA,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 3,TUNGURAHUA,RURAL,CASA/VILLA,2020-11-14,,SENTIMENTAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-11-14,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-14,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2020-11-14,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2020-11-15,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,VIA PUBLICA,2020-11-14,,ROBO A PERSONAS,MUJER,CASADO,ESTADOS UNIDOS,
ASESINATO,ZONA 4,MANABI,URBANO,CASA/VILLA,2020-11-15,,AMENAZA,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-11-11,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,RURAL,VIA PUBLICA,2020-11-15,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-11-12,,SENTIMENTAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-14,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,RURAL,FINCA,2020-11-16,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,URBANO,CASA/VILLA,2020-11-17,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-11-18,,MALTRATO,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-11-17,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,SECUNDARIA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-18,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-18,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,CASADO,ECUADOR,BASICA
HOMICIDIO,ZONA 1,ESMERALDAS,URBANO,HOSPITALES,2020-11-08,CUCHILLO            ,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2020-11-19,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-11-15,,ROBO A DOMICILIOS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-19,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2020-11-19,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-20,,ROBO DE CARROS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,FINCA,2020-11-19,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,CASA/VILLA,2020-11-20,,TRAFICO INTERNACIONAL DE DROGA,HOMBRE,SOLTERO,ALBANIA,INICIAL
ASESINATO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,RURAL,FINCA,2020-11-20,,AMENAZA,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-11-15,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
HOMICIDIO,ZONA 4,MANABI,RURAL,CASA/VILLA,2020-11-21,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2020-11-21,,LITIGIO DE TIERRAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2020-11-21,,LITIGIO DE TIERRAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2020-11-21,,LITIGIO DE TIERRAS,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 1,SUCUMBIOS,RURAL,VIA PUBLICA,2020-11-21,,ROBO A PERSONAS,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,CASA/VILLA,2020-11-22,,ROBO DE MOTOS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,HOSPITALES,2020-10-30,,ROBO A DOMICILIOS,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 2,ORELLANA,RURAL,VIA PUBLICA,2020-11-21,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,NIGHT CLUBS,2020-11-21,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,RESTAURANTE,2020-11-22,PISTOLA             ,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 7,EL ORO,URBANO,RESTAURANTE,2020-11-22,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 7,EL ORO,URBANO,RESTAURANTE,2020-11-22,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 2,PICHINCHA,URBANO,VIA PUBLICA,2020-11-22,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2020-11-22,NINGUNA,ROBO A DOMICILIOS,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,CASA/VILLA,2020-11-22,,RIÑAS,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,SUCUMBIOS,URBANO,VIA PUBLICA,2020-11-21,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),MUJER,EN UNION DE HECHO,VENEZUELA,
ASESINATO,ZONA 1,SUCUMBIOS,URBANO,VIA PUBLICA,2020-11-21,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,EN UNION DE HECHO,COLOMBIA,
ASESINATO,ZONA 4,MANABI,URBANO,CAFETERIAS,2020-11-22,,ACTOS DE ODIO,HOMBRE,VIUDO,ECUADOR,
HOMICIDIO,ZONA 3,TUNGURAHUA,URBANO,VIA PUBLICA,2020-10-30,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA NO DELIMITADA,ZONA NO DELIMITADA,URBANO,MAR,2020-11-22,CORTO PUNZANTE,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-11-24,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2020-11-24,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,HACIENDAS,2020-11-25,,AMENAZA,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2020-11-25,,AMENAZA,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2020-11-25,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,SUCUMBIOS,RURAL,VIA PUBLICA,2020-11-25,,ROBO DE MOTOS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-25,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-11-25,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,VIA PUBLICA,2020-11-26,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,CASA/VILLA,2020-11-26,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-26,,TRAFICO INTERNACIONAL DE DROGA,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-26,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-27,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,MEXICO,
ASESINATO,ZONA 6,AZUAY,RURAL,CASA/VILLA,2020-11-24,CARTUCHERA          ,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,CANCHAS DE USO MULTIPLE,2020-11-27,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 5,LOS RIOS,URBANO,CASA/VILLA,2020-11-26,,SENTIMENTAL,MUJER,CASADO,ECUADOR,
FEMICIDIO,ZONA 5,LOS RIOS,URBANO,CASA/VILLA,2020-11-26,NINGUNA,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 5,LOS RIOS,URBANO,CASA/VILLA,2020-11-26,NINGUNA,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 3,COTOPAXI,URBANO,QUINTAS,2020-11-29,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-28,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,EN UNION DE HECHO,ECUADOR,BASICA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-11-28,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BASICA
FEMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-11-28,,SENTIMENTAL,MUJER,SOLTERO,COLOMBIA,
ASESINATO,ZONA 5,GUAYAS,URBANO,CASA/VILLA,2020-11-29,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,EN UNION DE HECHO,ECUADOR,SECUNDARIA
ASESINATO,ZONA 4,MANABI,RURAL,CASA/VILLA,2020-11-28,,LITIGIO DE TIERRAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,CASA/VILLA,2020-11-29,,LITIGIO DE TIERRAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,CASA/VILLA,2020-11-29,,LITIGIO DE TIERRAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2020-11-29,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2020-11-29,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 5,BOLIVAR,URBANO,VIA PUBLICA,2020-11-29,,AMENAZA,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2020-11-29,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2020-11-30,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,RURAL,COLISEOS,2020-11-30,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2020-11-30,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CANCHAS DE USO MULTIPLE,2020-11-30,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,RURAL,INTERIOR DE VEHICULO PARTICULAR,2020-12-01,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-12-01,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-12-01,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,CASA/VILLA,2020-12-02,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,DIVORCIADO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-12-03,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,CASA/VILLA,2020-12-02,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,SECUNDARIA
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-12-03,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 3,CHIMBORAZO,URBANO,VIA PUBLICA,2020-12-01,,RIÑAS,HOMBRE,EN UNION DE HECHO,OTROS,
ASESINATO,ZONA 5,LOS RIOS,RURAL,VIA PUBLICA,2020-12-03,,LITIGIO DE TIERRAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 3,COTOPAXI,RURAL,CENTROS DE REHABILITACION SOCIAL,2020-12-02,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-12-03,,LINCHAMIENTO,HOMBRE,SOLTERO,NO DETERMINADO,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,RESTAURANTE,2020-12-03,,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,CASA/VILLA,2020-12-04,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 7,LOJA,URBANO,CASA/VILLA,2020-02-20,REVOLVER            ,ROBO A PERSONAS,MUJER,CASADO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2020-12-04,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,INTERIOR DE VEHICULO PARTICULAR,2020-12-04,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 1,CARCHI,URBANO,VIA PUBLICA,2020-12-01,NINGUNA,SENTIMENTAL,NO DETERMINADO,SOLTERO,NO DETERMINADO,
ASESINATO,ZONA 1,ESMERALDAS,RURAL,FINCA,2020-12-03,,AMENAZA,MUJER,CASADO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-12-04,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-12-05,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2020-12-05,,RIÑAS,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,FINCA,2020-12-05,PISTOLA             ,ROBO A DOMICILIOS,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,FINCA,2020-12-05,PISTOLA             ,ROBO A DOMICILIOS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 6,AZUAY,URBANO,VIA PUBLICA,2020-12-06,,RIÑAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,CASA/VILLA,2020-12-06,,AMENAZA,HOMBRE,CASADO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 4,MANABI,URBANO,CASA/VILLA,2020-12-06,,AMENAZA,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,CASA/VILLA,2020-12-06,,AMENAZA,HOMBRE,VIUDO,ECUADOR,
FEMICIDIO,ZONA 1,IMBABURA,URBANO,CASA/VILLA,2020-12-06,,MALTRATO,MUJER,CASADO,ECUADOR,
HOMICIDIO,ZONA 1,ESMERALDAS,URBANO,CENTROS DE REHABILITACION SOCIAL,2020-12-06,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,PRIMARIA
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CENTROS DE REHABILITACION SOCIAL,2020-12-06,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CENTROS DE REHABILITACION SOCIAL,2020-12-06,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CENTROS DE REHABILITACION SOCIAL,2020-12-06,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CENTROS DE REHABILITACION SOCIAL,2020-12-06,,RIÑAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CENTROS DE REHABILITACION SOCIAL,2020-12-06,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,PRIMARIA
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-12-06,,AMENAZA,MUJER,SOLTERO,VENEZUELA,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-12-06,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-12-06,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
FEMICIDIO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,RURAL,TERRENO BALDIO,2020-11-26,CABLE,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 2,NAPO,RURAL,CASA/VILLA,2020-12-07,,ABIGEATO,HOMBRE,VIUDO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,VIA PUBLICA,2020-12-07,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 4,MANABI,RURAL,CASA/VILLA,2020-12-06,,VIOLACION FAMILIAR DIRECTO (PERSONA CONOCIDA),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,BOLIVAR,RURAL,VIA PUBLICA,2020-12-07,,LINCHAMIENTO,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-12-08,,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,SUCUMBIOS,URBANO,VIA PUBLICA,2020-12-09,,RIÑAS,HOMBRE,SOLTERO,VENEZUELA,
ASESINATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2020-12-08,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-12-06,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2020-12-09,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 4,MANABI,URBANO,HOSTALES,2020-12-09,,SENTIMENTAL,MUJER,CASADO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2020-12-10,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,CENTROS DE REHABILITACION SOCIAL,2020-12-10,,RIÑAS,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 5,LOS RIOS,RURAL,FINCA,2020-12-10,ESCOPETA            ,ROBO A DOMICILIOS,HOMBRE,SOLTERO,ECUADOR,
SICARIATO,ZONA 7,EL ORO,URBANO,MECANICAS,2020-12-11,,AMENAZA,HOMBRE,DIVORCIADO,ECUADOR,
HOMICIDIO,ZONA 5,LOS RIOS,RURAL,FINCA,2020-12-10,CARTUCHERA          ,ROBO A DOMICILIOS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-12-11,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-12-11,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,CASADO,ECUADOR,BASICA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,PARQUES Y PLAZAS,2020-12-11,,ROBO DE CARROS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CENTROS DE REHABILITACION SOCIAL,2020-12-06,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,URBANO,CASA/VILLA,2020-12-12,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-12-12,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2020-12-12,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-12-13,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 5,GUAYAS,URBANO,CASA/VILLA,2020-12-12,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,CASA/VILLA,2020-12-12,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2020-12-12,,RIÑAS,MUJER,SOLTERO,ECUADOR,BASICA
